ITEM: TIMESTEP
11000000
ITEM: NUMBER OF ATOMS
40
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.5000000000000000e+02 1.5000000000000000e+02
ITEM: ATOMS id c_quat[1] c_quat[2] c_quat[3] c_quat[4] 
27 -2.575391e-01 -4.493042e-01  8.218853e-01  2.372846e-01 
28 -1.689549e-01 -7.596565e-01  5.241413e-01  3.459077e-01 
29 -1.196880e-01  1.145658e-01  9.528301e-01  2.542917e-01 
30 -6.554241e-02 -2.110981e-01  9.062599e-01  3.603260e-01 
31  2.979395e-01  8.274701e-02  6.549589e-01 -6.895026e-01 
32  1.458146e-01 -8.224686e-01 -5.388982e-01  1.089600e-01 
33  4.732584e-01  2.380062e-01 -1.716319e-01 -8.306155e-01 
34 -6.277055e-02  2.065147e-01  9.644980e-01  1.521682e-01 
35  4.498308e-01 -2.434371e-01  8.911687e-02  8.546630e-01 
36  3.796149e-01 -5.662028e-01 -2.265831e-02 -7.312958e-01 
37  6.288114e-02 -6.309626e-01 -7.433967e-01 -2.128229e-01 
38 -1.963781e-02 -7.519174e-01  4.831502e-01 -4.481076e-01 
39 -7.829456e-01 -5.369043e-01 -2.209573e-01 -2.234004e-01 
40  6.483788e-01 -6.777743e-01  3.051855e-01  1.645865e-01 
ITEM: TIMESTEP
11080000
ITEM: NUMBER OF ATOMS
40
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.5000000000000000e+02 1.5000000000000000e+02
ITEM: ATOMS id c_quat[1] c_quat[2] c_quat[3] c_quat[4] 
1  2.841914e-01 -2.220591e-01 -4.508740e-01  8.164788e-01 
2  4.491200e-01 -1.071883e-01  2.736198e-01 -8.437618e-01 
3 -8.656649e-02 -9.015571e-01 -4.184557e-01  6.779338e-02 
4  3.399225e-01  5.144488e-01 -3.945201e-01  6.812848e-01 
5  4.892786e-01  1.855419e-01 -2.127381e-01 -8.251807e-01 
6 -1.494987e-01 -3.889131e-01  3.794652e-01  8.260768e-01 
7  5.936168e-01  8.175233e-02  7.972447e-01  7.305176e-02 
8 -2.778824e-01  9.203394e-01 -1.950825e-01  1.941639e-01 
9  2.398420e-01  7.839614e-01 -3.604744e-01  4.449028e-01 
10  4.770748e-01  2.931101e-01  5.600299e-01 -6.106165e-01 
11 -1.644920e-01 -7.754320e-01 -2.966702e-02 -6.089068e-01 
12  3.244812e-01  8.174473e-01  2.001032e-01  4.317993e-01 
13 -4.849149e-01 -5.884195e-01 -6.199683e-01 -1.850928e-01 
14  5.527931e-01  2.160309e-01  8.048277e-01 -1.690945e-03 
15 -2.983710e-01  2.220066e-01 -8.901845e-01  2.631717e-01 
16 -2.844849e-01  5.362557e-01 -7.292126e-01  3.158279e-01 
17  2.377274e-01 -7.716656e-01  4.772763e-01 -3.467351e-01 
18  8.594761e-02  6.775386e-01 -4.149815e-01  6.011197e-01 
19  3.386972e-01  7.572137e-01 -4.310463e-02  5.568246e-01 
20 -2.725976e-01  1.006768e-01 -8.563516e-02  9.530065e-01 
21  2.902350e-01  1.228644e-01  4.599184e-02 -9.479202e-01 
22  2.563058e-02 -8.929481e-01  4.464496e-01 -5.166742e-02 
23  2.307600e-02  9.992988e-01 -2.947914e-02 -6.774460e-04 
24 -4.034270e-01 -5.482888e-01 -5.670884e-01  4.637206e-01 
25  6.439068e-01  6.786479e-01  2.280252e-01 -2.698621e-01 
26 -2.103845e-01 -1.712727e-01  9.587470e-01  8.490176e-02 
27 -1.703462e-01 -5.678045e-01  7.954063e-01  1.261313e-01 
28 -2.088359e-02 -6.024393e-01  7.514465e-01  2.682514e-01 
29 -1.721509e-01  2.921625e-01  7.637844e-01  5.492163e-01 
30 -2.253604e-02 -7.599274e-02  7.983195e-01  5.969952e-01 
31  3.156211e-01  5.196268e-01  5.636348e-01 -5.591844e-01 
32  2.807730e-01 -5.482586e-01 -5.982816e-01  5.124823e-01 
33  7.192216e-01  3.047988e-01 -3.471280e-01 -5.189606e-01 
34  4.035051e-01  2.049902e-01  8.905888e-01  4.487982e-02 
35  2.944945e-01 -3.355926e-01 -2.423044e-01  8.613589e-01 
36  5.113650e-01 -5.255313e-01 -7.956236e-02 -6.752722e-01 
37 -2.278723e-01  5.845589e-03 -1.672584e-01 -9.592000e-01 
38  3.462610e-01 -7.970805e-01  9.907024e-02 -4.847176e-01 
39 -7.420236e-01 -4.981830e-01 -4.274290e-01  1.360854e-01 
40  1.472593e-01 -8.970970e-01  4.150808e-01  3.520759e-02 
ITEM: TIMESTEP
11120000
ITEM: NUMBER OF ATOMS
40
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.5000000000000000e+02 1.5000000000000000e+02
ITEM: ATOMS id c_quat[1] c_quat[2] c_quat[3] c_quat[4] 
1  4.201486e-01 -5.946351e-01 -3.938209e-01  5.610608e-01 
2  2.090914e-01  4.059083e-01 -7.560907e-02 -8.864550e-01 
3 -4.131607e-01 -2.187110e-01 -5.760235e-01 -6.705674e-01 
4 -9.696651e-02  2.605637e-01  1.918032e-02  9.603833e-01 
5  2.440896e-01  1.981764e-01 -1.034322e-01 -9.436356e-01 
6 -2.528240e-01 -2.789550e-01  3.044244e-01  8.749800e-01 
7  4.899442e-01  4.959579e-01  6.112341e-01  3.746643e-01 
8 -1.058799e-01  9.874540e-01  5.100966e-02 -1.054612e-01 
9  1.842766e-01  9.024486e-01 -3.524327e-01 -1.655894e-01 
10  6.630566e-01  2.658408e-01  6.986447e-01 -3.975213e-02 
11  2.499878e-02 -8.778860e-01 -1.849052e-02 -4.778590e-01 
12  3.035425e-01  6.867963e-01  4.246254e-01  5.058320e-01 
13 -5.445401e-01 -2.989967e-01 -7.401618e-01 -2.573665e-01 
14  5.532057e-01 -9.406223e-02  8.277154e-01 -1.725851e-03 
15  3.040562e-02  1.916465e-01 -9.675488e-01  1.618532e-01 
16  2.883500e-04  4.763810e-01 -8.768767e-01  6.440713e-02 
17 -3.451089e-02 -8.573260e-01  4.885061e-01 -1.586279e-01 
18 -3.937937e-02  7.582559e-01 -4.090654e-01  5.061252e-01 
19  2.590539e-01  8.587067e-01 -1.145196e-02  4.420211e-01 
20 -8.110628e-04 -1.568771e-01 -1.797480e-01  9.711229e-01 
21  3.269643e-01  2.492730e-01  1.077061e-01 -9.051832e-01 
22  4.056213e-01 -8.296515e-01  3.785750e-01  6.189237e-02 
23 -3.413143e-01  9.355458e-01 -1.373863e-02  8.983208e-02 
24 -2.253873e-01 -4.490759e-01 -4.696152e-01  7.259428e-01 
25  1.805400e-01  5.929549e-01  3.295858e-01 -7.121678e-01 
26 -3.045765e-01 -2.196818e-01  9.228449e-01 -8.561749e-02 
27 -3.402131e-01 -5.731083e-01  7.455210e-01  6.465535e-04 
28 -3.190243e-01 -7.793496e-01  5.035229e-01  1.931383e-01 
29 -2.916776e-01  9.416946e-02  8.627533e-01  4.021355e-01 
30 -1.615992e-01  6.941707e-02  8.320537e-01  5.260738e-01 
31  4.339311e-02  1.899804e-01  8.404113e-01 -5.057008e-01 
32  3.991410e-01 -8.196050e-01 -3.125763e-01  2.668898e-01 
33  6.804506e-01  8.148248e-02 -7.200069e-01 -1.092595e-01 
34  2.957773e-01  6.940205e-02  9.209032e-01 -2.442056e-01 
35  6.783015e-02 -4.902771e-01 -1.901180e-01  8.478695e-01 
36  3.255190e-01 -7.947396e-01 -4.202111e-01 -2.929999e-01 
37 -5.283410e-01 -4.784164e-01 -1.496993e-01 -6.852472e-01 
38 -9.162891e-02 -5.936566e-01  5.200780e-01 -6.072025e-01 
39 -7.940349e-01 -4.551037e-01 -3.961768e-01 -7.370891e-02 
40  8.428036e-02 -6.120967e-01  7.799034e-01  9.992615e-02 
ITEM: TIMESTEP
11160000
ITEM: NUMBER OF ATOMS
40
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.5000000000000000e+02 1.5000000000000000e+02
ITEM: ATOMS id c_quat[1] c_quat[2] c_quat[3] c_quat[4] 
1  2.375935e-01 -7.503271e-01 -4.471832e-01  4.249537e-01 
2  1.611123e-01  6.622512e-01  1.945726e-01 -7.054131e-01 
3 -2.014534e-01 -1.462524e-01 -3.349559e-01 -9.087526e-01 
4  1.241012e-01  2.886956e-01  2.126603e-01  9.252185e-01 
5 -8.879171e-02  3.763153e-01  7.481773e-01 -5.391970e-01 
6 -2.489107e-01  5.426333e-02  1.652799e-01  9.527757e-01 
7  2.366882e-01  4.101368e-01  8.679271e-01  1.498967e-01 
8  3.548908e-01  8.821861e-01 -1.541880e-01  2.683772e-01 
9  5.058621e-01  6.004265e-01 -5.590626e-01 -2.665344e-01 
10  4.055316e-01  5.895764e-01  6.984476e-01 -1.071197e-02 
11 -3.547130e-02 -6.882598e-01 -2.597444e-01 -6.764414e-01 
12  4.117826e-01  5.736724e-01  4.184553e-01  5.711657e-01 
13 -6.046593e-01 -3.581332e-01 -6.376440e-01 -3.154964e-01 
14  7.110905e-01  9.879006e-02  6.940277e-01  5.400461e-02 
15  1.005243e-02  1.451461e-01 -9.893372e-01 -6.600261e-03 
16 -1.058607e-01  4.922447e-01 -8.610652e-01  7.110095e-02 
17  1.999000e-01 -7.284072e-01  6.199430e-01 -2.124469e-01 
18 -6.205998e-04  6.197438e-01 -3.103074e-01  7.208512e-01 
19  2.827713e-01  7.051407e-01 -2.214825e-01  6.113612e-01 
20  5.252129e-02  4.458865e-02 -3.873304e-02  9.968717e-01 
21  1.857035e-01  1.616575e-01  1.582862e-01 -9.562042e-01 
22  3.336833e-01 -8.900862e-01  2.753384e-01  1.434950e-01 
23 -2.590513e-01  9.587799e-01  1.117168e-01 -3.395326e-02 
24 -1.292033e-01 -4.372704e-01 -5.035744e-01  7.338351e-01 
25  4.246776e-01  5.640869e-01  2.609771e-01 -6.582901e-01 
26 -9.722407e-02  1.478777e-01  9.685790e-01 -1.747407e-01 
27 -2.195851e-01 -3.281531e-01  9.183040e-01 -2.855840e-02 
28 -1.918896e-01 -6.231134e-01  7.439473e-01  1.464596e-01 
29 -1.242722e-01  2.287264e-01  8.780774e-01  4.015230e-01 
30 -2.035021e-02 -2.537020e-01  9.082061e-01  3.322392e-01 
31 -4.052980e-02  5.756800e-01  8.157591e-01 -3.856151e-02 
32  3.122101e-02 -5.409069e-01 -7.548103e-01  3.697382e-01 
33  9.558017e-01 -9.518809e-02 -2.604590e-01  9.769021e-02 
34  3.264277e-01  3.087375e-01  8.847272e-01 -1.240317e-01 
35 -1.567297e-02 -8.402064e-01 -2.948116e-01  4.548557e-01 
36  5.671927e-01 -6.792961e-01 -4.650311e-01  2.439846e-02 
37 -7.543544e-01 -6.301176e-01  1.577668e-01 -9.492603e-02 
38 -1.333853e-01 -7.588706e-01 -1.877049e-01 -6.091720e-01 
39 -7.430512e-01 -4.096700e-01 -4.905615e-01  1.984815e-01 
40  3.301425e-01 -6.926613e-02  6.574371e-01 -6.737838e-01 
ITEM: TIMESTEP
11200000
ITEM: NUMBER OF ATOMS
40
ITEM: BOX BOUNDS pp pp pp
-1.0000000000000000e+01 1.0000000000000000e+01
-1.0000000000000000e+01 1.0000000000000000e+01
-1.5000000000000000e+02 1.5000000000000000e+02
ITEM: ATOMS id c_quat[1] c_quat[2] c_quat[3] c_quat[4] 
1  4.393420e-03 -5.994984e-01 -7.998579e-01  2.845583e-02 
2  4.457828e-01  5.635190e-01  2.504564e-01 -6.488418e-01 
3  3.574988e-01  8.284036e-02  1.967363e-01 -9.091903e-01 
4  1.245670e-01  3.495871e-01  2.123036e-01  9.039907e-01 
5  7.055948e-02  8.573981e-01  5.088557e-01 -3.091645e-02 
6 -1.057334e-01 -4.308976e-01 -6.436604e-02  8.938706e-01 
7  6.853016e-01  3.533423e-01  6.080429e-01  1.891952e-01 
8  1.094796e-01  7.731585e-01 -1.887453e-01  5.954959e-01 
9  2.695987e-01  6.834991e-01 -4.809743e-01 -4.783402e-01 
10  3.729208e-01  6.536192e-01  6.538702e-01  7.852220e-02 
11 -1.498075e-01 -6.530332e-01 -9.041967e-03 -7.423096e-01 
12  2.564670e-01  5.433206e-01  6.092200e-01  5.175697e-01 
13 -4.695490e-01 -3.166877e-01 -6.738658e-01 -4.744865e-01 
14  5.561860e-01 -5.500015e-03  7.985807e-01  2.299906e-01 
15 -8.577221e-02  6.251865e-02 -9.838049e-01 -1.444384e-01 
